,className1,className2,ClassTermRel
283,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.1569751009619431
284,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.021799159514017317
285,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.models.CatalogItem,0.15483674555821653
286,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.13371140230901243
287,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.models.OrderDetails,0.20211928557812361
288,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.MongoDBProperties,0.008924659210027766
289,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.02365709168063253
290,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.11304424444399362
291,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.controllers.PingController,0.03907932180259832
292,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.OrderRepository,0.2681697271508547
293,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.QuoteRepository,0.04232117408824737
294,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.CatalogItemsRepository,0.014085065873647882
295,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.DealersRepository,0.07009686273074617
296,smpl.ordering.models.OrderUpdateInfo,smpl.ordering.repositories.ShipmentRepository,0.23066623496218533
297,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.DealerInfo,0.1223262813412996
298,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.OrderEventInfo,0.04455869891720879
299,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mock.MockDealersRepository,0.7132084766795355
300,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.Delivery,0.17639894452783467
301,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.Utility,0.161269545399474
302,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.ShipmentRecord,0.026419948525726187
303,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.CatalogItem,0.06578628467568234
304,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.PostgresqlProperties,0.03880275613886813
305,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.44068060276815063
306,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.QuoteItemInfo,0.3000615596747803
307,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.OrderingServiceProperties,0.03658358932602879
308,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.PropertyHelper,0.05280655686917659
309,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.models.Dealer,0.2298740294922195
310,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.PhoneInfo,0.03564695913376703
311,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.DeliveryAddress,0.05769922133512727
312,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.models.ShipmentEventInfo,0.033669998615321335
313,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.controllers.ShipmentController,0.08349481263377526
314,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.RepositoryFactory,0.4474064442643927
315,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.controllers.OrderController,0.08333708815264583
316,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.3753884935009706
317,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.16802738078959645
318,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mock.MockShipmentRepository,0.6501896153222088
319,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.controllers.QuoteController,0.4670826211973446
320,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.5730957330089561
321,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.controllers.CatalogController,0.09097675872159904
322,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.controllers.DealerController,0.15846485765339619
323,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.OrderingConfiguration,0.036811526667271235
324,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.12887339465975867
325,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.2817518814074132
326,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.models.CatalogItem,0.16171303764446102
327,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.4263032521733401
328,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.models.OrderDetails,0.17343818808011402
329,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.MongoDBProperties,0.03658358932602879
330,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.6603478487685719
331,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.RepositoryFactory.Repositories,0.4144364138866182
332,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.272973912687341
333,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.TestPath,0.015678681139726623
334,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.OrderRepository,0.5111161591968717
335,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.QuoteRepository,0.7522377419829754
336,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.CatalogItemsRepository,0.27878680479993995
337,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.DealersRepository,0.4104830349957743
338,smpl.ordering.repositories.mock.MockQuoteRepository,smpl.ordering.repositories.ShipmentRepository,0.2778283510497893
339,smpl.ordering.models.DealerInfo,smpl.ordering.models.OrderEventInfo,0.5691005858850889
340,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mock.MockDealersRepository,0.47242841786111256
341,smpl.ordering.models.DealerInfo,smpl.ordering.models.Delivery,0.2826820872609167
342,smpl.ordering.models.DealerInfo,smpl.ordering.Utility,0.13470526901029686
343,smpl.ordering.models.DealerInfo,smpl.ordering.models.ShipmentRecord,0.3408043268547028
344,smpl.ordering.models.DealerInfo,smpl.ordering.models.CatalogItem,0.23735713230509767
345,smpl.ordering.models.DealerInfo,smpl.ordering.PostgresqlProperties,0.031168936309626853
346,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.23314315216410283
347,smpl.ordering.models.DealerInfo,smpl.ordering.models.QuoteItemInfo,0.49575336666950304
348,smpl.ordering.models.DealerInfo,smpl.ordering.OrderingServiceProperties,0.029386354969211666
349,smpl.ordering.models.DealerInfo,smpl.ordering.PropertyHelper,0.04948733286397275
350,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.models.Dealer,0.6525192086759551
351,smpl.ordering.models.DealerInfo,smpl.ordering.models.PhoneInfo,0.5559766730030429
352,smpl.ordering.models.DealerInfo,smpl.ordering.models.DeliveryAddress,0.3328031330073967
353,smpl.ordering.models.DealerInfo,smpl.ordering.models.ShipmentEventInfo,0.504858041211469
354,smpl.ordering.models.DealerInfo,smpl.ordering.controllers.ShipmentController,0.0601897222064118
355,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.RepositoryFactory,0.030862925714871935
356,smpl.ordering.models.DealerInfo,smpl.ordering.controllers.OrderController,0.21247475363243776
357,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.44443178195735566
358,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.05615144852936734
359,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mock.MockShipmentRepository,0.0714588440802606
360,smpl.ordering.models.DealerInfo,smpl.ordering.controllers.QuoteController,0.09864192511380682
361,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.0274250075285465
362,smpl.ordering.models.DealerInfo,smpl.ordering.controllers.CatalogController,0.08024310364059548
363,smpl.ordering.models.DealerInfo,smpl.ordering.controllers.DealerController,0.5572198444913743
364,smpl.ordering.models.DealerInfo,smpl.ordering.OrderingConfiguration,0.009856483098314404
365,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.22212077302192265
366,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.04699776783770527
367,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.models.CatalogItem,0.20498448262259358
368,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.11890101586992673
369,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.models.OrderDetails,0.2361172242345809
370,smpl.ordering.models.DealerInfo,smpl.ordering.MongoDBProperties,0.029386354969211666
371,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.13199052795325925
372,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.RepositoryFactory.Repositories,0.04701520552324301
373,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.06900752825116031
374,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.OrderRepository,0.22630508770560354
375,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.QuoteRepository,0.14754869410736518
376,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.CatalogItemsRepository,0.04637810092094916
377,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.DealersRepository,0.5810716743054456
378,smpl.ordering.models.DealerInfo,smpl.ordering.repositories.ShipmentRepository,0.1337787494147121
379,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mock.MockDealersRepository,0.10054254539196895
380,smpl.ordering.models.OrderEventInfo,smpl.ordering.models.Delivery,0.24666364651857514
381,smpl.ordering.models.OrderEventInfo,smpl.ordering.Utility,0.1815682598006407
382,smpl.ordering.models.OrderEventInfo,smpl.ordering.models.ShipmentRecord,0.34788486817369746
383,smpl.ordering.models.OrderEventInfo,smpl.ordering.models.CatalogItem,0.21691664251345186
384,smpl.ordering.models.OrderEventInfo,smpl.ordering.PostgresqlProperties,0.047847437646934554
385,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.17456830098716034
386,smpl.ordering.models.OrderEventInfo,smpl.ordering.models.QuoteItemInfo,0.46586873062755707
387,smpl.ordering.models.OrderEventInfo,smpl.ordering.OrderingServiceProperties,0.04511099683006389
388,smpl.ordering.models.OrderEventInfo,smpl.ordering.PropertyHelper,0.04143709650823724
389,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.models.Dealer,0.24538820247592705
390,smpl.ordering.models.OrderEventInfo,smpl.ordering.models.PhoneInfo,0.46593406593406594
391,smpl.ordering.models.OrderEventInfo,smpl.ordering.models.DeliveryAddress,0.27392192343583294
392,smpl.ordering.models.OrderEventInfo,smpl.ordering.models.ShipmentEventInfo,0.8718835905527258
393,smpl.ordering.models.OrderEventInfo,smpl.ordering.controllers.ShipmentController,0.12671622768364052
394,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.RepositoryFactory,0.02079995740173086
395,smpl.ordering.models.OrderEventInfo,smpl.ordering.controllers.OrderController,0.22637962350027216
396,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.06912479023744218
397,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.05364186732313423
398,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mock.MockShipmentRepository,0.13022033708914857
399,smpl.ordering.models.OrderEventInfo,smpl.ordering.controllers.QuoteController,0.09994065204808253
400,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.042100132152522236
401,smpl.ordering.models.OrderEventInfo,smpl.ordering.controllers.CatalogController,0.09007625063947161
402,smpl.ordering.models.OrderEventInfo,smpl.ordering.controllers.DealerController,0.1525173382325382
403,smpl.ordering.models.OrderEventInfo,smpl.ordering.OrderingConfiguration,0.015130688316720058
404,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.1944739298878194
405,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.061389924431541856
406,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.models.CatalogItem,0.1823482172942703
407,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.11139237734756034
408,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.models.OrderDetails,0.24478935564462856
409,smpl.ordering.models.OrderEventInfo,smpl.ordering.MongoDBProperties,0.04511099683006389
410,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.053145881799021785
411,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.12455207330302326
412,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.OrderRepository,0.20204669660398286
413,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.QuoteRepository,0.08808411771366009
414,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.CatalogItemsRepository,0.07119502795842822
415,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.DealersRepository,0.11934816238315958
416,smpl.ordering.models.OrderEventInfo,smpl.ordering.repositories.ShipmentRepository,0.24378667285160785
417,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.Utility,0.14978352735860231
418,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.models.ShipmentRecord,0.0308514234493543
419,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.models.CatalogItem,0.01703416852830301
420,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.PostgresqlProperties,0.035883113820252076
421,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.models.QuoteDetails,0.15248882425323154
422,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.models.QuoteItemInfo,0.06684841268386117
423,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.OrderingServiceProperties,0.03383092414985195
424,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.PropertyHelper,0.049721101016362824
425,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.models.Dealer,0.5348328658190984
426,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.models.PhoneInfo,0.08241192245243358
427,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.models.DeliveryAddress,0.053357749101599836
428,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.models.ShipmentEventInfo,0.08251188727525403
429,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.controllers.ShipmentController,0.0629578017539428
430,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.RepositoryFactory,0.39205227128025927
431,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.controllers.OrderController,0.1364531118670802
432,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoDealersRepository,0.6723004196500528
433,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,0.15514591569522335
434,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mock.MockShipmentRepository,0.6124889226729225
435,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.controllers.QuoteController,0.06984009096604235
436,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.49569501227788937
437,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.controllers.CatalogController,0.053695615506794164
438,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.controllers.DealerController,0.5065406561581823
439,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.OrderingConfiguration,0.03177226337909746
440,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.12134339851155249
441,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.2136694854424551
442,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.models.CatalogItem,0.11254791772669552
443,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.3820245852559051
444,smpl.ordering.repositories.mock.MockDealersRepository,smpl.ordering.repositories.mongodb.models.OrderDetails,0.1410982232084419
